PG2,VM6,VM1,VM8,VM2,VM3,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,Feas
0.5019242621638986,1.0324915888135895,1.0296888072585526,1.0062792894258885,1.0058762732718451,0.9694609354717032,0.217,0.9420000000000001,0.478,0.07500347117604338,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4971816173662489,1.027311329598642,1.028315430152184,1.011522617161488,1.0021602489155648,0.9620275757054839,0.217,0.9420000000000001,0.478,0.078975047024297,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.49309387025773965,1.0232324452479677,1.0168661365010245,1.0010028320313233,0.9930971416720211,0.9684013829499747,0.217,0.9420000000000001,0.478,0.07810383475766425,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48427733424854,1.027831151001168,1.0286901863363327,1.0175932264910579,1.0004016201127008,0.976854502347122,0.217,0.9420000000000001,0.478,0.07302474851871328,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4914290538477234,1.023675956324525,1.0353929183030082,1.0114074806837263,1.0083169750705263,0.9817894995026702,0.217,0.9420000000000001,0.478,0.07818996143027279,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46839287399829455,1.0195065677326185,1.040596836592645,0.9877934496017319,1.0158420392533574,0.9886968317903368,0.217,0.9420000000000001,0.478,0.07909572201345184,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47940462407650686,1.0092539080563097,1.031316830613232,0.9862767459871179,1.006017442338327,0.976680716462625,0.217,0.9420000000000001,0.478,0.07706939939572209,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4721540045389306,0.9996699264832272,1.0196517211548142,0.990526454899382,0.9955238254113226,0.9686761994081641,0.217,0.9420000000000001,0.478,0.07744777835848551,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4670623883225431,1.014693125568957,1.0315693885683448,1.001629458540375,1.005762112319347,0.9715225956162696,0.217,0.9420000000000001,0.478,0.07516374222014562,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.457901598672585,1.0293550780579075,1.0393886725444315,0.9983210823863174,1.0120071948523648,0.9858278623117369,0.217,0.9420000000000001,0.478,0.07254979899622852,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45500671426601685,1.0227333199248803,1.0378056216962115,0.9956941028032948,1.0112456928593416,0.9855609333705363,0.217,0.9420000000000001,0.478,0.07927321465367779,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4680735440656275,1.0252421246908285,1.0335404656718248,0.9974845282440832,1.0091793733519412,0.9840393133048068,0.217,0.9420000000000001,0.478,0.07944232623603163,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46995351130222,1.015754613279789,1.0331090371729508,0.9937383158829342,1.0092144932753007,0.982817774747585,0.217,0.9420000000000001,0.478,0.079036077736421,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47020053763728453,1.0191952514105753,1.0272855138937778,0.9873859360533594,1.0017847210072484,0.9764346564952837,0.217,0.9420000000000001,0.478,0.07362884024535905,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4658623084489076,1.030661652330469,1.0392875095597038,0.9945991942751959,1.0145890690519663,0.9825510859968689,0.217,0.9420000000000001,0.478,0.07346311254047054,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4745475569406573,1.02977844895758,1.030956578604057,0.9903426055382616,1.009192031659417,0.9839386384875703,0.217,0.9420000000000001,0.478,0.0771695017903227,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4757832606828393,1.034813992035343,1.0343548450405116,0.9924046111900237,1.0082997956899593,0.9828788874108035,0.217,0.9420000000000001,0.478,0.07431995253895143,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45639214168499953,1.040149717488429,1.0390674843118652,0.9982699811102562,1.0112924881299428,0.9852954367591245,0.217,0.9420000000000001,0.478,0.07276750765891153,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4621619940074797,1.0371873071321924,1.0387506910346593,1.0137336897464302,1.0109474435629564,0.9855692454439117,0.217,0.9420000000000001,0.478,0.07359081539983338,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4644351381348384,1.034502320009338,1.039621505791909,1.011190029437433,1.0138601678632626,0.981639931024719,0.217,0.9420000000000001,0.478,0.07259933623278816,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46360480523773245,1.0352885025827452,1.0393617993681663,1.0113005621873823,1.0136482017225492,0.9816512123059243,0.217,0.9420000000000001,0.478,0.07234991244316598,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4530217680778455,1.0351549858225269,1.0302570866126737,1.0049631592292434,1.0039586735937933,0.974865544414262,0.217,0.9420000000000001,0.478,0.07369138751778422,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4506589078470146,1.032287155509253,1.029538024341488,1.0145738185345972,1.0078601463354773,0.982401604378002,0.217,0.9420000000000001,0.478,0.07714145599973428,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4558765529069664,1.0352107058638822,1.033585810041248,1.0179834776428744,1.0066130624999765,0.985406242713362,0.217,0.9420000000000001,0.478,0.07942052231376043,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46016172184684073,1.0238948151542926,1.0289749870143492,1.018148696393379,1.0047753302557414,0.9730237865690159,0.217,0.9420000000000001,0.478,0.0737312023529142,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.468090713004541,1.021117956677942,1.01481640720489,1.013961207641619,0.9949170561915655,0.9720470598622025,0.217,0.9420000000000001,0.478,0.0757501130532025,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47206487629754923,1.0231578431621022,1.0125462380970394,1.0135752888757594,0.9927580112521676,0.9703611648110129,0.217,0.9420000000000001,0.478,0.07731573511181243,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4709586298829461,1.0237414861583665,1.0128227156309801,1.0134463240859253,0.9921173190717897,0.9702244384850068,0.217,0.9420000000000001,0.478,0.07597817339176849,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47026566781900964,1.0237648473192378,1.0123304705313874,1.0135361725729335,0.9921901487363597,0.9699289595307605,0.217,0.9420000000000001,0.478,0.07499971397369058,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47136850750857545,1.0316360628392884,1.0159726870128956,1.0147643664300963,0.9935852500225878,0.9729561572514205,0.217,0.9420000000000001,0.478,0.073184456728839,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46806202941038866,1.0303998176009437,1.0219685496753548,1.011519053715067,1.000083950888573,0.9736686963799747,0.217,0.9420000000000001,0.478,0.077708141612983,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45274625294967114,1.0240352091403844,1.0164120713205633,1.0147544003927933,0.9957424680248981,0.9735538414577805,0.217,0.9420000000000001,0.478,0.07976976642327313,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45105985597594356,1.028107971633318,1.0175343516696271,1.0130530678287049,0.9899082000350348,0.968753014360987,0.217,0.9420000000000001,0.478,0.07955972133159851,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45377524658090185,1.034143445909764,1.0204258925627194,1.0155751293915445,0.9970434549015126,0.9755510352900018,0.217,0.9420000000000001,0.478,0.07504482805831207,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4540587780877333,1.035189660459132,1.0245810664614785,1.0137857071726062,0.9999844749907665,0.9728019518911301,0.217,0.9420000000000001,0.478,0.07974544056556852,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4545663977118419,1.0250683733086925,1.0242141472094703,1.007343268037059,1.001910896663568,0.9728975867402871,0.217,0.9420000000000001,0.478,0.07702337103876075,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4552915336739528,1.0251835724667258,1.0257495722310734,1.007254217982282,1.0033595551071677,0.9748659145682088,0.217,0.9420000000000001,0.478,0.07447316428281626,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4626016308154745,1.0236249567675322,1.0256251041829425,1.0107734757881783,0.9978640912544083,0.9761296990648121,0.217,0.9420000000000001,0.478,0.07959528270265234,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46583796479926476,1.0219142676672373,1.0218994921525864,1.0139598316998524,0.995364876228416,0.9728645295430515,0.217,0.9420000000000001,0.478,0.0787699663528847,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.466650663131736,1.0263183826709712,1.0230432852211724,1.0179843377651483,0.9972963694282905,0.9752388842328149,0.217,0.9420000000000001,0.478,0.07847707551223461,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47719822125024913,1.0123632132035885,1.0196898514608566,1.008472977060227,0.9925548287581701,0.9669694714160592,0.217,0.9420000000000001,0.478,0.07229804129224732,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47188992340004166,1.021766085906713,1.0168353458230996,1.0127512575011415,0.9958480312881488,0.9732794449778642,0.217,0.9420000000000001,0.478,0.0770207032393191,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4723397025521195,1.0220222191218236,1.0176560680027937,1.0127194497247274,0.9971028931796009,0.9734050716990721,0.217,0.9420000000000001,0.478,0.07697913140110248,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48309176396786874,1.0205244890764953,1.0216835220426397,1.0052295615654185,0.9965634493685555,0.9694652477011766,0.217,0.9420000000000001,0.478,0.0748041500086802,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47490335599581673,1.0166369132096755,1.0206475962720822,1.005957092097959,0.9984472032299,0.9722793401508015,0.217,0.9420000000000001,0.478,0.07273741781119719,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48422529295028377,1.032128104382442,1.0252485755123408,1.0159372664767308,1.005251348949324,0.9809360854980168,0.217,0.9420000000000001,0.478,0.07535927160508797,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47965724505378143,1.0382480255958535,1.0289195101105375,1.0135403330949369,1.0011760515774333,0.9748558978579497,0.217,0.9420000000000001,0.478,0.07910684395757299,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48242361507483267,1.037775949364827,1.0299712553939753,1.009149982489897,1.006089870629883,0.9739112008314947,0.217,0.9420000000000001,0.478,0.0792432529933746,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4812694381491034,1.0351160117003513,1.0278413968369728,1.0086418954868477,1.002147458348361,0.9704611854453907,0.217,0.9420000000000001,0.478,0.07508739483165308,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48134954893679116,1.0364924572455343,1.0298102048938955,1.0080787753595735,1.0018002497920788,0.9710838591050219,0.217,0.9420000000000001,0.478,0.07411681482206872,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4793662935725924,1.0302479841780832,1.030823552356069,1.004299773585043,1.003147849336723,0.9689107506071286,0.217,0.9420000000000001,0.478,0.07898677147378264,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4654581759936996,1.0159865793132263,1.0328598480416231,1.0054871554319424,1.0053873152939234,0.9793782143094555,0.217,0.9420000000000001,0.478,0.0741492495316511,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4766727394096728,1.0167670513977778,1.0275824964660047,1.0153226261932504,1.001028689964587,0.9702733848911976,0.217,0.9420000000000001,0.478,0.07846725999416687,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46728004738334744,1.033400725216266,1.0329744923747972,1.0104062279157218,1.0061795070965232,0.9647866623989517,0.217,0.9420000000000001,0.478,0.07762744375525482,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4586463329903008,1.0287695098161764,1.0310336149428292,1.0133392079873542,1.0031670830963486,0.965221587858578,0.217,0.9420000000000001,0.478,0.07760160833274712,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4514742876697816,1.024872709026681,1.0270473730100391,1.0092784597952045,0.9990386353827609,0.9621460359665905,0.217,0.9420000000000001,0.478,0.07722595634113272,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.45146876629304505,1.0242262771769428,1.0266381192629512,1.010748559452652,0.9989241709167586,0.9611519469516197,0.217,0.9420000000000001,0.478,0.07701541271631905,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4608120238870128,1.025458236650254,1.0243927494234124,1.0178488198673807,0.9994199513907348,0.9638663353296197,0.217,0.9420000000000001,0.478,0.07548343985776748,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46802721773919026,1.0299474741655612,1.0221824516235067,1.0094612291438814,0.9961725906059669,0.9683357831779039,0.217,0.9420000000000001,0.478,0.07929486341084284,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4688423665337245,1.0301049904830042,1.0221985890876701,1.00923210785622,0.9967201118889965,0.9673118410471335,0.217,0.9420000000000001,0.478,0.07902269663986965,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47032288502703956,1.029748171747416,1.0191463184591196,1.0078773375637466,0.996589127865628,0.9681846452135952,0.217,0.9420000000000001,0.478,0.07769318631325661,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4760463235741325,1.0264762905664797,1.0251316158465702,1.007025909519404,1.0000662221643888,0.9610066354918183,0.217,0.9420000000000001,0.478,0.0732155142676375,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48006041232822094,1.0273399528596967,1.0266346375533606,1.0070812057437506,0.9988978929065725,0.9613839956991678,0.217,0.9420000000000001,0.478,0.0727863058468467,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4774571241743544,1.0104691817166243,1.0083793773013077,1.0049039095811303,0.9814440761129516,0.9588592040041778,0.217,0.9420000000000001,0.478,0.07707032446171565,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46984090473375234,1.006359677313776,1.0136987228432897,1.0138081284868348,0.9903199093308541,0.9658062220888647,0.217,0.9420000000000001,0.478,0.07778333446138107,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4690467738366494,1.0250261169494166,1.014844752158429,1.0088409868781032,0.9881720101653357,0.9652234138593978,0.217,0.9420000000000001,0.478,0.07514876226102063,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46796756179664156,1.033740701969002,1.0270173667281264,1.0142434144758827,1.0044123318116143,0.977392256155324,0.217,0.9420000000000001,0.478,0.07656269549258433,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46998078032048424,1.0326087723253747,1.0246230697286454,1.013891824772086,1.002128869037534,0.97601859806209,0.217,0.9420000000000001,0.478,0.07458681361664013,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.46862047277329366,1.0295003583342208,1.024716997755798,1.017157636054625,1.002469195772766,0.9700306060503768,0.217,0.9420000000000001,0.478,0.07289384127886293,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.47331165615679843,1.02567124465432,1.0402303491254583,1.0165949213664116,1.0161745365816874,0.9904651782749557,0.217,0.9420000000000001,0.478,0.07355369901285636,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4716159427790439,1.0257037933890283,1.0348969565307764,1.0110518374402069,1.0122926545526247,0.9858481908537331,0.217,0.9420000000000001,0.478,0.07960531377235004,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48326248523349247,1.032599991635673,1.0398814045426057,1.00458335768615,1.0131069109834028,0.9841919438012563,0.217,0.9420000000000001,0.478,0.07405725138410321,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5024856497909993,1.0428919884470136,1.0398974816560875,0.9986360101081188,1.0157670956540752,0.979276013631471,0.217,0.9420000000000001,0.478,0.07308218982630921,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5084023832605189,1.0437091191932282,1.0403727997716437,0.9985366121466033,1.0170090292010365,0.9837876614248683,0.217,0.9420000000000001,0.478,0.07360386297272921,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4965784203446052,1.039534898651241,1.0369739853736755,0.9864126803948388,1.0145309838451013,0.9854061142762517,0.217,0.9420000000000001,0.478,0.07478925679672555,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48727255253905516,1.0347960715112006,1.0385318701099044,0.9842751419617606,1.011507737451812,0.9857568591024639,0.217,0.9420000000000001,0.478,0.07541528881209321,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4905163063768001,1.0380660258720318,1.038146451246266,0.9926045710924399,1.0152098303239132,0.9849797509892341,0.217,0.9420000000000001,0.478,0.07638114557981647,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.48762542823725796,1.0434744544079753,1.0392094665067735,0.9928340290238127,1.0165943226166225,0.9898921660911705,0.217,0.9420000000000001,0.478,0.07880584828170444,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.4931448734297783,1.0405613800954576,1.038396264925019,0.9978353291448577,1.0165218533348463,0.9920167675568426,0.217,0.9420000000000001,0.478,0.07652683142359851,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5030104582833084,1.0332564841420728,1.0405285080774396,0.9826463091432909,1.0152710101659472,0.9857465834508393,0.217,0.9420000000000001,0.478,0.0789735530825789,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.495828336028955,1.0318650277200645,1.0324541927809552,0.9779080953735821,1.0053768928067384,0.9786640534442539,0.217,0.9420000000000001,0.478,0.07362668302130566,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.5067332660465885,1.0219834806422712,1.0333354171786102,0.9817979136570392,1.008558580326884,0.9803441668572561,0.217,0.9420000000000001,0.478,0.07286574084061763,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
0.49479221608948304,1.0270623100423555,1.0402797847205718,0.9863112648415804,1.014327841761429,0.9891161724282531,0.217,0.9420000000000001,0.478,0.07346844399769414,0.11199999999999999,0.295,0.09,0.035,0.061,0.135,0.149,1.0
