PG1,PG3,PG4,PG5,PG6,PG7,PG8,PG9,PG10,VM37,VM33,VM30,VM34,VM31,VM35,VM36,VM39,VM38,VM32,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,N0,flow_viol,over_volt,under_volt,N1,damping,distance
8.890444353772864,1.9274647442869504,6.520000061539241,4.969254779261976,6.870000067770444,5.800000056854677,-8.846927539127365e-9,4.50502076816172,11.000000107400039,0.9968835716704392,0.9530493515854647,1.0298993114817108,0.9888466565698036,0.9399999900175335,1.0600000105709249,1.0519378495607714,1.060000010579208,0.9399999900785786,1.026666756978899,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03881451347177116,-0.1
-7.672943919492325e-9,7.250000071692532,6.520000062124648,4.978978373190594,6.870000068040282,5.8000000572999095,5.640000055634033,1.4668282423315888,11.00000010894236,1.0086309430373426,0.9399999900543858,1.060000010582177,0.9683522449708557,0.9399999900238013,1.0167941474182225,0.9803663028096998,1.0600000105564693,0.9399999900297136,0.9444412099447796,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.046864015804117976,-0.1
-9.161565365822912e-9,7.250000070914617,6.520000059773781,4.9768433483795524,0.7026036058699576,5.80000005694709,5.640000054887539,8.650000085947298,11.000000107710324,1.0260806296108707,0.9399999900181133,1.0385841948484866,0.9735700688094868,0.9399999900175843,0.9580216889041084,1.060000010573666,1.060000010560754,1.0428080694723934,0.9497817272105613,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.026057864245560794,-0.1
4.285087189106666,7.250000071359274,-7.635597702114924e-9,5.080000049061129,6.870000067350252,-7.906449039480794e-9,5.64000005434523,3.748241408095108,11.000000107501272,1.00475874740765,0.993833322517763,1.0600000105832244,0.9399999900994704,1.0219242066083418,0.9399999900796867,0.9759556167766268,0.9982611183362953,0.9399999900713368,1.0180858004729283,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0416497946210797,-0.1
2.267872434457821,5.5633475343087095,-9.182698426424311e-9,5.080000041708257,-9.110047211881869e-9,5.800000056254378,5.640000055223399,8.65000008604923,11.000000107697494,0.9908191328048528,0.9399999900375771,1.0055895405345208,0.9626438994062806,0.94717741128835,1.0521196876739811,1.0140349002874482,0.9408360366523847,1.0508831714761395,0.9399999900209277,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03746125004619843,-0.1
3.0918678741424346,-8.769942317398962e-9,-8.610874187246867e-9,5.080000047719532,6.870000066945655,5.800000054539174,5.640000054454366,6.462908873633973,11.000000107433832,1.0052657576896198,0.9951919238111071,1.0294140080452585,0.9399999901096991,0.939999990043642,0.9623279052423585,1.0596225702024875,1.0600000105827014,0.9399999901459373,0.9731895295882371,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.052107841670603595,-0.1
8.890444354731859,-8.917785546037846e-9,6.520000062434541,4.969374920111542,6.870000067019499,5.800000056134692,0.41948104874394726,-8.339456583003638e-9,10.675059504949177,1.0600000105758358,0.9623336260853669,1.0336832628567212,0.9885067059009519,0.9399999900578936,1.03560490375775,1.0012826408139976,0.9843535515243391,0.9399999900584692,1.014881798621165,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0380661267735321,-0.1
0.06434336883065485,7.250000071999289,6.520000062258896,4.965862204611395,-4.9038292549636575e-9,-6.809993948115127e-9,5.640000055751795,8.650000086134252,11.000000109155703,1.0127396097848091,0.9399999900373519,1.0294101398275755,0.9639810184287972,0.9557956990818087,0.939999990017521,0.9642941758563648,1.0600000105430518,1.0488322283718245,0.9399999901429108,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.038981969952605146,-0.1
8.890444354403183,-7.480525012907833e-9,6.520000062076977,4.97915678372622,3.598599046330313,5.800000053480699,-8.327890828277502e-9,8.650000085987536,5.617011701579252,0.9752212445041349,0.9399999903026016,0.9892661841286124,0.9684810405094919,1.003340502719283,0.939999990106496,1.0455525413218543,0.9399999900424002,1.0549845238445819,1.0153958185288248,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04144080965252674,-0.1
8.062257778190276,7.2500000714908515,6.520000064120037,4.019151077976656,-6.354346731430992e-9,5.800000056795573,5.640000055313335,-8.695462129445555e-9,6.711652055933191,0.9818214027185734,0.9866740393248401,1.0600000105730982,0.9399999900604465,0.9775325437472532,0.9526633154810502,1.0563565176809178,0.9463057942929635,0.9837923145565824,0.9399999900570694,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0498723675060313,-0.1
-8.51552074583239e-9,1.583776053887516,6.520000063381134,4.674354220943181,6.870000067514662,5.800000056366527,5.640000055335169,8.65000008588396,11.000000108749495,1.0011248853607035,0.9794427718396864,1.0600000105630398,0.9413811210076118,0.9399999900991753,1.0111863962311631,0.9741109672181897,0.9416054387158174,0.9614106837616948,0.9448265034410444,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.0252058413157787,-0.1
6.1013600561615,7.25000007186839,6.520000064623481,1.2553399060320882,6.870000068301849,5.800000057589678,5.640000053558903,-8.715865922848507e-9,11.000000107789864,0.9993593931864232,1.0171926162143012,1.0363717547991893,0.9664857932050613,0.9399999900116824,1.0600000105831129,1.0286095069668801,1.0600000105687413,0.9399999900333048,1.0133167367139408,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.036913859503138136,-0.1
8.890444354836612,7.250000070735903,6.5200000630418256,3.2416671434862767,6.8700000670195145,5.800000052397155,5.640000054858966,-6.0005597341290044e-9,-8.960945626721513e-9,1.0600000105692466,0.9495080081407328,1.0135092482983243,0.9806090771413902,0.9875783006046718,1.02211377304561,0.9862915935351485,1.0388821254006053,0.9399999901564935,0.9471529230532547,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,-0.01764876321746808,0.12401596535125714
5.703381092096937,7.250000071850157,-8.814729136557791e-9,5.080000048439563,3.4940507434422448,5.80000005672005,5.640000054083497,-9.388938606290691e-9,11.000000107500657,1.0600000105851628,0.9399999900159334,1.0298244791656737,0.9737234623035109,0.9959920847234033,0.9445266306719091,1.0498462648277231,0.9771934016043813,0.9399999900333101,0.9703729525608746,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03577989679379325,-0.1
2.2431668888035623,-1.938251390959794e-9,6.52000006265826,4.969148001885658,6.870000067431431,4.466883935803099,5.640000055390076,8.650000085870929,11.000000108925084,1.024396218647577,0.9465394930331156,1.0600000105788605,0.9824839841506955,0.939999990011239,1.04949263345139,1.0224018520415312,1.0600000105771987,0.9399999901030336,1.0233806432599917,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.02563533855949384,-0.1
5.512841298448675,7.250000071593704,6.520000062035063,4.961922411118435,3.7768828097476685,5.800000056002513,5.64000005442972,-9.335273031575279e-9,11.000000106305754,1.0600000105875207,0.9513267111156499,1.041932995756769,0.9751441337178338,0.939999990016163,0.9399999900306701,1.0457532768942823,1.0579522879482666,0.9399999900274947,0.9455198536391967,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05108786833588146,-0.1
4.0311748908052865,-8.376841771582801e-9,6.520000063192131,4.969302959549699,1.6842828292628997,5.800000057387446,5.640000055045141,4.241414638370381,11.000000108732479,1.0133453864910746,0.9574663015776474,1.0408160278605814,0.9931640484289098,0.9399999900466894,1.0600000105762208,1.0295700966373356,1.0599429231026687,0.9399999900352168,0.9825100029636163,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.057488310675829435,-0.1
-9.100715233105368e-9,6.811244369036544,-9.12526137706486e-9,5.080000049786297,6.87000006609491,-9.18525310471956e-9,5.640000055541555,8.650000085923766,11.00000010796147,0.9959753164337858,0.9872476877509497,1.0600000105906464,0.9399999900328115,0.9399999900498796,0.9399999900089191,1.0600000105879126,0.9464007858417033,0.9399999900424539,0.9399999900368942,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03854731365240683,-0.1
3.3095389534175434,-9.13497710979268e-9,6.520000062445745,4.980419231059341,6.870000067985706,-9.241762926871574e-9,5.640000055348481,5.601794440828349,11.000000107234705,1.0032571678966318,0.9399999900169764,1.0600000105885723,0.9702749088599636,0.9399999900227838,0.941607757114014,1.0600000105746707,0.9688774370022206,0.9399999900255767,1.0064180517118213,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.05779730259150499,-0.1
8.890444355469974,7.250000071372258,6.5200000628507455,4.934898316909986,6.870000067993521,-6.861576598398545e-9,1.0558963081067063,8.650000086072167,-9.45117836466516e-9,0.9867483840404596,0.9853376567088248,0.9948884142479554,0.9399999900231012,0.9791939849241894,0.9427162446459976,1.0600000105536977,1.0213287521142924,1.0522906648275805,0.939999990020789,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,-0.009428532906884526,0.0681142190978935
6.017399897115286,7.250000071718499,3.1979394086630837,5.080000049729161,-9.080433864314562e-9,5.800000057197801,5.640000052290539,-9.493463678279173e-9,11.00000010813516,0.955089479943604,1.005179949312239,0.9919559123201994,0.9495407957292755,0.9762159549654638,1.0600000105400806,1.0228910962392301,0.9403602529382308,0.9899022489558382,0.9399999900227716,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03715416861082287,-0.1
6.9258577717046395,7.250000068370646,-9.100090383700794e-9,4.54768098770331,6.870000065827914,5.163058277032278,-9.467869172880209e-9,8.650000085815861,11.000000098943351,1.018446606058508,0.952337044593143,1.045504231533045,0.9889401388277099,0.9399999900156332,0.9466367550376935,1.0600000105271152,1.0542223512332867,1.0434515388512688,1.0071116871770796,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03134525782258141,-0.1
-3.709734603843448e-9,7.250000072044975,4.3631909752923686e-10,5.080000050219595,6.870000068297363,5.800000057599028,5.640000055908413,8.650000086152007,11.000000109361816,1.0113718156890816,1.008298480696629,1.029950868132935,0.9542396605688855,0.939999990012614,1.047665848255441,1.0146429832930643,1.0600000105804808,0.9399999900631644,0.9547295116666277,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.030727693086095378,-0.1
8.890444354996761,2.306151443845478,6.520000063254653,4.952167716561147,-8.65475262875128e-9,5.800000057324475,-9.432301414945805e-9,4.461098626050183,11.0000001081755,0.9695259515556676,0.9419081339620479,1.0043240482022162,0.9709665945254407,1.010086766044061,1.06000001053878,1.0228910962362026,0.9738510364908927,0.9399999900288712,0.9852858533605564,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.057636236931085154,-0.1
8.890444355621925,2.254176921935161,6.520000062665769,4.980061503811425,6.870000067805185,-8.675744334863198e-9,-9.01072749617398e-9,8.650000086088019,5.864733818178714,1.060000010591538,0.9399999900253386,1.0109781553912836,0.9693622368266078,0.9399999901364864,0.9399999900133457,1.0600000105868217,0.9399999900148251,0.9904316406226353,0.9996700471018325,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.03355253085254956,-0.1
5.944201266693664,7.250000072161536,6.520000064578688,0.7607694473566116,6.870000068202772,-6.056929086603792e-9,5.640000054836927,-9.24590458227239e-9,11.00000010850502,0.9715460593451993,0.939999990012367,1.013999936682158,0.9768701830106047,0.939999990110366,1.0491473883819171,1.0279389347432026,1.0600000105833116,0.9399999900307009,0.9407739007337873,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.054802326042383165,-0.1
-9.00300344738514e-9,7.250000071974915,6.520000062983087,4.980357756518141,-8.526232319322515e-9,5.800000057101187,5.640000055732769,2.719986267076512,11.000000109176684,1.0600000105854226,0.9399999900201924,1.048017775344493,0.9708039587808549,0.9399999901408365,0.9519736094400452,1.0556809226195742,1.0563741570849645,0.9399999900179001,0.943705484607142,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.050722658010198714,-0.1
5.990990754981765,3.560583136261861,-8.923730407184865e-9,5.080000050026109,6.870000068311612,5.800000057682312,5.64000005446919,-9.261274442328844e-9,11.000000108277925,0.9785757506712353,1.0168394647541459,1.0165930162105015,0.9634924256414369,1.0189132153518528,1.05732234573289,1.0253132685692936,0.9834554103714496,0.9399999900206658,0.9925584935450695,0.7808,2.5760000000000005,4.0,1.8704,4.176,0.052000000000000005,0.06824,2.5600000000000005,2.632,1.2640000000000002,5.44,2.192,1.9800000000000002,2.4688000000000003,1.7920000000000003,1.1119999999999999,2.248,1.6480000000000001,2.2680000000000002,0.0736,8.831999999999999,1.0,0.0,0.0,0.0,1,0.04451419284214146,-0.1
