PG3,PG5,PG7,VM63,VM60,VM59,VM62,VM64,VM61,VM58,PD1,PD2,PD3,PD4,PD5,PD6,PD7,PD8,PD9,PD10,PD11,PD12,PD13,PD14,PD15,PD16,PD17,PD18,PD19,PD20,PD21,PD22,PD23,PD24,PD25,PD26,PD27,PD28,PD29,PD30,PD31,PD32,PD33,PD34,PD35,PD36,PD37,PD38,PD39,PD40,PD41,PD42,N0,flow_viol,over_volt,under_volt,N1,damping,distance
0.4497914410199705,4.584945340421044,5.170131624330745,1.0191591903976933,1.0322427447454527,1.0340751004559068,1.020480275956524,0.9888201799149116,0.9869319150660097,1.0069605484693838,0.55,0.03,0.41,0.12485833998504861,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040631531422805154,-0.0026438240270630882
0.45045820487612637,4.594318111509759,5.166904986569088,1.0220359157325138,1.028526042130573,1.0382332855064067,1.0180312294718636,0.9907247551018895,0.9853490245949751,1.0085098645844697,0.55,0.03,0.41,0.1314603838281107,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004066640380478412,-0.002643824027044915
0.45120917860912907,4.594113398921123,5.166585799351281,1.022176469402492,1.0280338279499655,1.0385990718774936,1.017618957684235,0.9909512409402469,0.985512800711468,1.0083586377561116,0.55,0.03,0.41,0.13180368165583287,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004067611585967547,-0.0026438240271238846
0.4601890707836843,4.582726950787576,5.161659264622629,1.0199648910617887,1.0265754574780872,1.0351673242062516,1.0162556548726966,0.9924641313350983,0.9864299461783994,1.0073364502744246,0.55,0.03,0.41,0.12621340027943834,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040755938083832837,-0.00264382402706416
0.4668398946869146,4.595113181467391,5.147296608030294,1.0134487052922796,1.02706610929702,1.0361544799822913,1.0039722804599978,0.9959668582916514,0.9994814907055612,0.9900134452632928,0.55,0.03,0.41,0.12921065840303775,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040832545991038074,-0.002643824027062453
0.466932594485743,4.595114353900274,5.147268842892665,1.0134735501250105,1.0270513027320984,1.0362216198287806,1.0039499882000116,0.9960028400700766,0.9994802603594855,0.9899830693389364,0.55,0.03,0.41,0.12926437736315574,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004083363137298639,-0.00264382402699557
0.4738054567595145,4.597465771107301,5.137077394624368,1.0132993891517648,1.0234507162187816,1.0363540559505633,1.0043587858469563,0.9965160139135354,1.0014082230262698,0.9894133583319082,0.55,0.03,0.41,0.13028434346918993,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040928026753141156,-0.00264382402708708
0.46758767580058785,4.5930396575579255,5.144067978393125,1.0120523694417591,1.015849474954139,1.0374129682033928,0.9934268650988431,0.9986194487789604,1.0080792216360275,0.9844955521393994,0.55,0.03,0.41,0.12472782029734464,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040824046639784226,-0.002643824027086414
0.5762738550713571,4.4597639071540325,5.180428114837522,1.0177143542933957,1.019427404362546,1.0451992328837136,0.9917336480003538,0.9981418259243352,1.0014081639688726,0.988835743096908,0.55,0.03,0.41,0.12598127286000627,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004197002516041113,-0.002643824027107003
0.5887226207563653,4.469981588736732,5.16729426329265,1.0189378730110965,1.02597774196824,1.0458341308758132,1.0022541837302077,0.997326870019324,0.996390136350249,0.9912388031677936,0.55,0.03,0.41,0.1398261871498212,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042225410713612826,-0.002643824027067577
0.49756044563026247,4.543723528095706,5.183728882651323,1.0209909085921285,1.03200765510379,1.0357659756438962,1.0201392563374543,0.9899868130829347,0.9827126047862043,1.0096853101172203,0.55,0.03,0.41,0.12624742535922986,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004098493975925047,-0.0026438240270521755
0.5981940720144858,4.478225086309859,5.134820744427789,1.0113598719406662,1.0196778353929215,1.0351185566457508,0.9914797275225353,0.9967366923861705,1.005366245236388,0.9870482798737125,0.55,0.03,0.41,0.1318645288709833,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004238639135385924,-0.0026438240270715853
0.5787541961750757,4.48431612112235,5.148843620777507,1.0083894552493193,1.0193329143018126,1.0328129443229435,0.9907591674944939,0.9958574355442296,1.007340723783301,0.9852419921236781,0.55,0.03,0.41,0.12709226664622927,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042068925655195483,-0.0026438240270543084
0.5433389837476794,4.503759517498525,5.173072004914557,1.013880062347196,1.02654207080956,1.0367923478393803,1.007230376111371,0.9939972365523839,0.9925171613922391,0.997666056142944,0.55,0.03,0.41,0.1325359535958778,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004161582148685652,-0.002643824027065424
0.5673008158071087,4.4567120134066185,5.189463766051695,1.0080269410415856,0.9891992527490783,1.0290856940069502,0.9806365947333515,0.9930184931760592,1.0086108955946438,0.9879983803646102,0.55,0.03,0.41,0.13304835309499333,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004194265479863958,-0.002643824027072578
0.5664150008703067,4.45609206101971,5.1899999545850415,1.0150823479551343,0.9962203820041424,1.0387174876094951,0.9863106204879729,0.9949794258336336,0.9955544650044491,0.991937299459323,0.55,0.03,0.41,0.12975747331504395,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004190262585463067,-0.0026438240270791422
0.5716231136684756,4.469680871211133,5.167184208665502,1.0145952892227366,0.9991549899785138,1.0346109110734956,0.9925387821234644,0.9960436723261422,1.0046486596676525,0.9958882772744779,0.55,0.03,0.41,0.1333074273559381,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042050590609741406,-0.0026438240270534367
0.5729172270417264,4.47965927084675,5.16935248518884,1.0087100060524643,0.9984065956521554,1.034338900919947,0.9749300281961785,0.9938923010523159,1.0011402271069945,0.986724569766943,0.55,0.03,0.41,0.1297446473033884,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004194166924907361,-0.002643824027116703
0.5733566822143963,4.486639825304074,5.153302321403692,1.011541266918014,0.98279889899933,1.0356362947258797,0.9754997965176995,0.9977756889035373,1.012431077810968,0.9869550865948706,0.55,0.03,0.41,0.1325276175620029,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004204467612066606,-0.002643824027061597
0.5784021308966498,4.495259517414149,5.142453342368703,1.0076150779686592,0.988414638326615,1.02779987684689,0.980739075424895,0.9939437357908771,1.0136553426894919,0.9885885111025494,0.55,0.03,0.41,0.13814934478742477,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004215785523831783,-0.0026438240270650303
0.5764664276641819,4.491648468721753,5.139470638179835,1.00748141936092,0.9869612273675478,1.0275332540277031,0.9803100346194342,0.9937181209187292,1.0137375140085472,0.9881680418674175,0.55,0.03,0.41,0.12733479664506472,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042077151834598675,-0.002643824027074471
0.5885051735837799,4.500192114962395,5.124613127014135,1.001826348017395,1.001394541994351,1.0329063872554718,0.990338958463372,0.996637256493712,1.0104844321676507,0.9928109755451241,0.55,0.03,0.41,0.13051501822143793,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004224017866250547,-0.0026438240270485634
0.5698880145747497,4.4962775527401035,5.147707162235859,1.004917843659556,1.0149094877741747,1.0281342481561753,0.988084222916012,0.9907358234480154,1.000145418668113,0.9882423488020405,0.55,0.03,0.41,0.13481298942604691,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042025710128467596,-0.002643824027105835
0.5767441901332118,4.531023053106797,5.166123152434135,1.0168881653236088,1.0197382534498056,1.0442814979896564,0.9923426857761957,0.9979691791403398,1.0027628722604103,0.9876484833937623,0.55,0.03,0.41,0.12472469733799482,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041616300558869926,-0.0026438240270502903
0.5780200889822937,4.531350850120679,5.164522410523854,1.0143743844846442,1.0202352564868686,1.0384008172214867,0.9927195850555683,0.9950206861533095,1.003790393982261,0.9895878110846231,0.55,0.03,0.41,0.12643192051932672,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041651979236958267,-0.0026438240270918946
0.5511233422523746,4.530415971404332,5.170510584190544,1.0149423017115011,1.023241845518846,1.0408373728642621,0.9973629036127486,0.9960591614333552,1.0025832831051398,0.9880016402376897,0.55,0.03,0.41,0.126415772681517,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041441072359164123,-0.002643824027106366
0.5527924689437639,4.5082971579347415,5.15347146676136,1.0158896585386556,1.0265154076963146,1.0383592427844637,1.0032904966479397,0.9957955435812845,0.9942050221975685,0.99377339681604,0.55,0.03,0.41,0.12722551680908542,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041725635556321225,-0.002643824027071622
0.5622763862266503,4.489308032729359,5.153596062209103,0.9922067151637737,1.0249601569051796,1.0226822701248839,1.0127640249485705,0.9889488412357745,1.0013311499451267,0.9981710565389689,0.55,0.03,0.41,0.12870829982163934,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004191823223816693,-0.0026438240270654024
0.5562336199445553,4.4641250938375086,5.190000041440283,1.0146594860487854,1.0346359803874354,1.0346031956947142,1.015222940146075,0.9921211822312617,0.9930807660583761,0.9960149354292738,0.55,0.03,0.41,0.12667675517520874,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004175851734819607,-0.0026438240270850706
0.5680189798044214,4.447584079676089,5.1900000447775385,1.0119927912425293,1.0159473852598382,1.0284637129261258,1.0068868132851805,0.9915118757287331,0.9982121978206082,1.0021658159487747,0.55,0.03,0.41,0.1343951616733997,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00042016331192553925,-0.0026438240270765375
0.5666760584945556,4.4481594242626326,5.190000045863318,1.0136633676241091,1.0191073020499153,1.0272848969399637,1.0097060324378746,0.9903752254819922,0.9959681712343207,1.0038329158874688,0.55,0.03,0.41,0.13313905822900485,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041991370791581435,-0.0026438240270982797
0.5728482288356755,4.459250045424022,5.18810237957642,1.011414355896516,1.020813385935054,1.0340174180893502,0.9990232879990857,0.9926711260560999,0.9996527795031543,0.9945068649043716,0.55,0.03,0.41,0.12800328261281718,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004191706437419161,-0.0026438240270521534
0.5664189819734705,4.443733562777776,5.190000046860075,1.0122681711287072,1.0203351821507827,1.0292619935914749,1.0106727194164946,0.9911017773729012,0.9945896065636339,1.0039625910780978,0.55,0.03,0.41,0.1281951091905842,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004196616147044362,-0.0026438240271051006
0.563950135322412,4.449137221857778,5.19000004694816,1.0153172497046183,1.0243447332790225,1.0289683506067797,1.0143020565772398,0.9901413623127976,0.9910025204828903,1.006291418206208,0.55,0.03,0.41,0.12983912179689727,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004193406434278119,-0.0026438240270407133
0.5619002110295314,4.517350631496748,5.156321385392889,1.0166646281849512,1.0120212156297852,1.0411803529067323,0.9911706613418029,0.997805445024015,1.0031552428242132,0.9916045075271186,0.55,0.03,0.41,0.1273521686756759,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004170197512363335,-0.002643824027072619
0.47307694377340737,4.567992692074366,5.175469679705859,1.0121148682835444,1.0134511620448179,1.0322144803557267,1.0031466238315665,0.9910300357636682,0.9928372560975329,0.9987173461319331,0.55,0.03,0.41,0.1298925653454044,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00040832335823984777,-0.0026438240270827158
0.5567100505787337,4.492624136858561,5.172343200221371,0.992880780775127,1.0190971510114828,1.0278873279240366,1.0069228408174673,0.9927988043160638,1.0058389498669862,0.9926040520699907,0.55,0.03,0.41,0.13172989403187388,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004175968457361164,-0.0026438240270830796
0.5328307476873086,4.526434455382986,5.167438719348571,1.0162491429005271,1.0025250609162983,1.0388177833617744,0.9911766959621385,0.9959739062646721,1.0006570337404408,0.9940438389080621,0.55,0.03,0.41,0.1291053351054663,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041416456657623283,-0.0026438240270186732
0.5740333482334657,4.494031066235277,5.170041194486322,1.0121907078785732,1.0180968125715775,1.038670332309204,0.9976404757448604,0.9964308897328925,1.0007158778002427,0.9893467031402728,0.55,0.03,0.41,0.13073608727418526,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.00041863041467612256,-0.0026438240271083897
0.49596627356100664,4.526650916737876,5.186791502607237,1.0209599386726553,1.0293944738322158,1.0361424863069983,1.0188226977443133,0.9896026961338015,0.9854754423786083,1.0090308891953086,0.55,0.03,0.41,0.13072860884414514,0.75,1.5,1.21,0.05,3.77,0.18,0.105,0.22,0.43,0.42,0.272,0.033,0.023,0.063,0.063,0.09300000000000001,0.046,0.17,0.036000000000000004,0.057999999999999996,0.016,0.038,0.06,0.14,0.063,0.071,0.02,0.12,0.297,0.18,0.21,0.18,0.049,0.2,0.040999999999999995,0.068,0.076,0.067,1.0,0.0,0.0,0.0,1,0.0004112149194161241,-0.002643824027046954
